file_name,Name,label
file1012.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1013.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1014.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1015.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1016.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1017.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1018.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1019.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1020.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1021.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1022.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1023.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1024.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1025.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1026.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1027.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1028.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1029.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1030.wav,Great Tit - Parus major,1
file1031.wav,Great Tit - Parus major,1
file1032.wav,Great Tit - Parus major,1
file1033.wav,Great Tit - Parus major,1
file1034.wav,Great Tit - Parus major,1
file1035.wav,Great Tit - Parus major,1
file1036.wav,Great Tit - Parus major,1
file1037.wav,Great Tit - Parus major,1
file1038.wav,Great Tit - Parus major,1
file1039.wav,Great Tit - Parus major,1
file1040.wav,Great Tit - Parus major,1
file1041.wav,Great Tit - Parus major,1
file1042.wav,Great Tit - Parus major,1
file1043.wav,Great Tit - Parus major,1
file1044.wav,Great Tit - Parus major,1
file1045.wav,Great Tit - Parus major,1
file1046.wav,Great Tit - Parus major,1
file1047.wav,Willow Warbler - Phylloscopus trochilus,2
file1048.wav,Willow Warbler - Phylloscopus trochilus,2
file1049.wav,Willow Warbler - Phylloscopus trochilus,2
file1050.wav,Willow Warbler - Phylloscopus trochilus,2
file1051.wav,Willow Warbler - Phylloscopus trochilus,2
file1052.wav,Willow Warbler - Phylloscopus trochilus,2
file1053.wav,Willow Warbler - Phylloscopus trochilus,2
file1054.wav,Willow Warbler - Phylloscopus trochilus,2
file1055.wav,Willow Warbler - Phylloscopus trochilus,2
file1056.wav,Willow Warbler - Phylloscopus trochilus,2
file1057.wav,Willow Warbler - Phylloscopus trochilus,2
file1058.wav,Willow Warbler - Phylloscopus trochilus,2
file1059.wav,Willow Warbler - Phylloscopus trochilus,2
file1060.wav,Willow Warbler - Phylloscopus trochilus,2
file1061.wav,Willow Warbler - Phylloscopus trochilus,2
file1062.wav,Willow Warbler - Phylloscopus trochilus,2
file1063.wav,Willow Warbler - Phylloscopus trochilus,2
file1064.wav,Willow Warbler - Phylloscopus trochilus,2
file1065.wav,Willow Warbler - Phylloscopus trochilus,2
file1066.wav,Willow Warbler - Phylloscopus trochilus,2
file1067.wav,Willow Warbler - Phylloscopus trochilus,2
file1068.wav,Willow Warbler - Phylloscopus trochilus,2
file1069.wav,Willow Warbler - Phylloscopus trochilus,2
file1070.wav,Willow Warbler - Phylloscopus trochilus,2
file1071.wav,Willow Warbler - Phylloscopus trochilus,2
file1072.wav,Willow Warbler - Phylloscopus trochilus,2
file1073.wav,Willow Warbler - Phylloscopus trochilus,2
file1074.wav,Willow Warbler - Phylloscopus trochilus,2
file1075.wav,Willow Warbler - Phylloscopus trochilus,2
file1076.wav,Willow Warbler - Phylloscopus trochilus,2
file1077.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1078.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1079.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1080.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1081.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1082.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1083.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1084.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1085.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1086.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1087.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1088.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1089.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1090.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1091.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1092.wav,Common Blackbird - Turdus merula,4
file1093.wav,Common Blackbird - Turdus merula,4
file1094.wav,Common Blackbird - Turdus merula,4
file1095.wav,Common Blackbird - Turdus merula,4
file1096.wav,Common Blackbird - Turdus merula,4
file1097.wav,Common Blackbird - Turdus merula,4
file1098.wav,Common Blackbird - Turdus merula,4
file1099.wav,Common Blackbird - Turdus merula,4
file1100.wav,Common Blackbird - Turdus merula,4
file1101.wav,Common Blackbird - Turdus merula,4
file1102.wav,Common Blackbird - Turdus merula,4
file1103.wav,Common Blackbird - Turdus merula,4
file1104.wav,Common Blackbird - Turdus merula,4
file1105.wav,Common Blackbird - Turdus merula,4
file1106.wav,Common Blackbird - Turdus merula,4
file1107.wav,Common Blackbird - Turdus merula,4
file1108.wav,Common Blackbird - Turdus merula,4
file1109.wav,Common Blackbird - Turdus merula,4
file1110.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1111.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1112.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1113.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1114.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1115.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1116.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1117.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1118.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1119.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1120.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1121.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1122.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1123.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1124.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1125.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1126.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1127.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1128.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1129.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1130.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1131.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1132.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1133.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1134.wav,Blue Jay - Cyanocitta cristata,7
file1135.wav,Blue Jay - Cyanocitta cristata,7
file1136.wav,Blue Jay - Cyanocitta cristata,7
file1137.wav,Blue Jay - Cyanocitta cristata,7
file1138.wav,Blue Jay - Cyanocitta cristata,7
file1139.wav,Blue Jay - Cyanocitta cristata,7
file1140.wav,Blue Jay - Cyanocitta cristata,7
file1141.wav,Blue Jay - Cyanocitta cristata,7
file1142.wav,Blue Jay - Cyanocitta cristata,7
file1143.wav,Blue Jay - Cyanocitta cristata,7
file1144.wav,Blue Jay - Cyanocitta cristata,7
file1145.wav,Blue Jay - Cyanocitta cristata,7
file1146.wav,Blue Jay - Cyanocitta cristata,7
file1147.wav,Blue Jay - Cyanocitta cristata,7
file1148.wav,Blue Jay - Cyanocitta cristata,7
file1149.wav,Blue Jay - Cyanocitta cristata,7
file1150.wav,Blue Jay - Cyanocitta cristata,7
file1151.wav,Blue Jay - Cyanocitta cristata,7
file1152.wav,Blue Jay - Cyanocitta cristata,7
file1153.wav,Blue Jay - Cyanocitta cristata,7
file1154.wav,Blue Jay - Cyanocitta cristata,7
file1155.wav,Blue Jay - Cyanocitta cristata,7
file1156.wav,Blue Jay - Cyanocitta cristata,7
file1157.wav,Common Snipe - Gallinago gallinago,8
file1158.wav,Common Snipe - Gallinago gallinago,8
file1159.wav,Common Snipe - Gallinago gallinago,8
file1160.wav,Common Snipe - Gallinago gallinago,8
file1161.wav,Common Snipe - Gallinago gallinago,8
file1162.wav,Common Snipe - Gallinago gallinago,8
file1163.wav,Common Snipe - Gallinago gallinago,8
file1164.wav,Common Snipe - Gallinago gallinago,8
file1165.wav,Common Snipe - Gallinago gallinago,8
file1166.wav,Common Snipe - Gallinago gallinago,8
file1167.wav,Common Snipe - Gallinago gallinago,8
file1168.wav,Common Snipe - Gallinago gallinago,8
file1169.wav,Common Snipe - Gallinago gallinago,8
file1170.wav,Common Snipe - Gallinago gallinago,8
file1171.wav,Common Snipe - Gallinago gallinago,8
file1172.wav,Common Snipe - Gallinago gallinago,8
file1173.wav,Common Snipe - Gallinago gallinago,8
file1174.wav,Common Snipe - Gallinago gallinago,8
file1175.wav,Common Snipe - Gallinago gallinago,8
file1176.wav,Whistling Duck - Dendrocygna viduata,9
file1177.wav,Whistling Duck - Dendrocygna viduata,9
file1178.wav,Whistling Duck - Dendrocygna viduata,9
file1179.wav,Whistling Duck - Dendrocygna viduata,9
file1180.wav,Whistling Duck - Dendrocygna viduata,9
file1181.wav,Whistling Duck - Dendrocygna viduata,9
file1182.wav,Whistling Duck - Dendrocygna viduata,9
file1183.wav,Whistling Duck - Dendrocygna viduata,9
file1184.wav,Whistling Duck - Dendrocygna viduata,9
file1185.wav,Whistling Duck - Dendrocygna viduata,9
file1186.wav,Whistling Duck - Dendrocygna viduata,9
file1187.wav,Whistling Duck - Dendrocygna viduata,9
file1188.wav,Whistling Duck - Dendrocygna viduata,9
file1189.wav,Whistling Duck - Dendrocygna viduata,9
file1190.wav,Whistling Duck - Dendrocygna viduata,9
file1191.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1192.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1193.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1194.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1195.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1196.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1197.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1198.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1199.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1200.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1201.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1202.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1203.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1204.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1205.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1206.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1207.wav,Great Tit - Parus major,1
file1208.wav,Great Tit - Parus major,1
file1209.wav,Great Tit - Parus major,1
file1210.wav,Great Tit - Parus major,1
file1211.wav,Great Tit - Parus major,1
file1212.wav,Great Tit - Parus major,1
file1213.wav,Great Tit - Parus major,1
file1214.wav,Great Tit - Parus major,1
file1215.wav,Great Tit - Parus major,1
file1216.wav,Great Tit - Parus major,1
file1217.wav,Great Tit - Parus major,1
file1218.wav,Great Tit - Parus major,1
file1219.wav,Great Tit - Parus major,1
file1220.wav,Great Tit - Parus major,1
file1221.wav,Great Tit - Parus major,1
file1222.wav,Great Tit - Parus major,1
file1223.wav,Great Tit - Parus major,1
file1224.wav,Great Tit - Parus major,1
file1225.wav,Great Tit - Parus major,1
file1226.wav,Great Tit - Parus major,1
file1227.wav,Great Tit - Parus major,1
file1228.wav,Great Tit - Parus major,1
file1229.wav,Great Tit - Parus major,1
file1230.wav,Great Tit - Parus major,1
file1231.wav,Willow Warbler - Phylloscopus trochilus,2
file1232.wav,Willow Warbler - Phylloscopus trochilus,2
file1233.wav,Willow Warbler - Phylloscopus trochilus,2
file1234.wav,Willow Warbler - Phylloscopus trochilus,2
file1235.wav,Willow Warbler - Phylloscopus trochilus,2
file1236.wav,Willow Warbler - Phylloscopus trochilus,2
file1237.wav,Willow Warbler - Phylloscopus trochilus,2
file1238.wav,Willow Warbler - Phylloscopus trochilus,2
file1239.wav,Willow Warbler - Phylloscopus trochilus,2
file1240.wav,Willow Warbler - Phylloscopus trochilus,2
file1241.wav,Willow Warbler - Phylloscopus trochilus,2
file1242.wav,Willow Warbler - Phylloscopus trochilus,2
file1243.wav,Willow Warbler - Phylloscopus trochilus,2
file1244.wav,Willow Warbler - Phylloscopus trochilus,2
file1245.wav,Willow Warbler - Phylloscopus trochilus,2
file1246.wav,Willow Warbler - Phylloscopus trochilus,2
file1247.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1248.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1249.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1250.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1251.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1252.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1253.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1254.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1255.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1256.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1257.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1258.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1259.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1260.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1261.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1262.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1263.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1264.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1265.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1266.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1267.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1268.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1269.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1270.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1271.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1272.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1273.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1274.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1275.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1276.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1277.wav,Common Blackbird - Turdus merula,4
file1278.wav,Common Blackbird - Turdus merula,4
file1279.wav,Common Blackbird - Turdus merula,4
file1280.wav,Common Blackbird - Turdus merula,4
file1281.wav,Common Blackbird - Turdus merula,4
file1282.wav,Common Blackbird - Turdus merula,4
file1283.wav,Common Blackbird - Turdus merula,4
file1284.wav,Common Blackbird - Turdus merula,4
file1285.wav,Common Blackbird - Turdus merula,4
file1286.wav,Common Blackbird - Turdus merula,4
file1287.wav,Common Blackbird - Turdus merula,4
file1288.wav,Common Blackbird - Turdus merula,4
file1289.wav,Common Blackbird - Turdus merula,4
file1290.wav,Common Blackbird - Turdus merula,4
file1291.wav,Common Blackbird - Turdus merula,4
file1292.wav,Common Blackbird - Turdus merula,4
file1293.wav,Common Blackbird - Turdus merula,4
file1294.wav,Common Blackbird - Turdus merula,4
file1295.wav,Common Blackbird - Turdus merula,4
file1296.wav,Common Blackbird - Turdus merula,4
file1297.wav,Common Blackbird - Turdus merula,4
file1298.wav,Common Redstart - Phoenicurus phoenicurus,5
file1299.wav,Common Redstart - Phoenicurus phoenicurus,5
file1300.wav,Common Redstart - Phoenicurus phoenicurus,5
file1301.wav,Common Redstart - Phoenicurus phoenicurus,5
file1302.wav,Common Redstart - Phoenicurus phoenicurus,5
file1303.wav,Common Redstart - Phoenicurus phoenicurus,5
file1304.wav,Common Redstart - Phoenicurus phoenicurus,5
file1305.wav,Common Redstart - Phoenicurus phoenicurus,5
file1306.wav,Common Redstart - Phoenicurus phoenicurus,5
file1307.wav,Common Redstart - Phoenicurus phoenicurus,5
file1308.wav,Common Redstart - Phoenicurus phoenicurus,5
file1309.wav,Common Redstart - Phoenicurus phoenicurus,5
file1310.wav,Common Redstart - Phoenicurus phoenicurus,5
file1311.wav,Common Redstart - Phoenicurus phoenicurus,5
file1312.wav,Common Redstart - Phoenicurus phoenicurus,5
file1313.wav,Common Redstart - Phoenicurus phoenicurus,5
file1314.wav,Common Redstart - Phoenicurus phoenicurus,5
file1315.wav,Common Redstart - Phoenicurus phoenicurus,5
file1316.wav,Common Redstart - Phoenicurus phoenicurus,5
file1317.wav,Common Redstart - Phoenicurus phoenicurus,5
file1318.wav,Common Redstart - Phoenicurus phoenicurus,5
file1319.wav,Common Redstart - Phoenicurus phoenicurus,5
file1320.wav,Common Redstart - Phoenicurus phoenicurus,5
file1321.wav,Common Redstart - Phoenicurus phoenicurus,5
file1322.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1323.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1324.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1325.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1326.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1327.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1328.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1329.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1330.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1331.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1332.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1333.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1334.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1335.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1336.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1337.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1338.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1339.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1340.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1341.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1342.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1343.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1344.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1345.wav,Greenish Warbler - Phylloscopus trochiloides viridanus,6
file1346.wav,Blue Jay - Cyanocitta cristata,7
file1347.wav,Blue Jay - Cyanocitta cristata,7
file1348.wav,Blue Jay - Cyanocitta cristata,7
file1349.wav,Blue Jay - Cyanocitta cristata,7
file1350.wav,Blue Jay - Cyanocitta cristata,7
file1351.wav,Blue Jay - Cyanocitta cristata,7
file1352.wav,Blue Jay - Cyanocitta cristata,7
file1353.wav,Blue Jay - Cyanocitta cristata,7
file1354.wav,Blue Jay - Cyanocitta cristata,7
file1355.wav,Blue Jay - Cyanocitta cristata,7
file1356.wav,Blue Jay - Cyanocitta cristata,7
file1357.wav,Blue Jay - Cyanocitta cristata,7
file1358.wav,Blue Jay - Cyanocitta cristata,7
file1359.wav,Blue Jay - Cyanocitta cristata,7
file1360.wav,Blue Jay - Cyanocitta cristata,7
file1361.wav,Blue Jay - Cyanocitta cristata,7
file1362.wav,Blue Jay - Cyanocitta cristata,7
file1363.wav,Blue Jay - Cyanocitta cristata,7
file1364.wav,Blue Jay - Cyanocitta cristata,7
file1365.wav,Common Snipe - Gallinago gallinago,8
file1366.wav,Common Snipe - Gallinago gallinago,8
file1367.wav,Common Snipe - Gallinago gallinago,8
file1368.wav,Common Snipe - Gallinago gallinago,8
file1369.wav,Common Snipe - Gallinago gallinago,8
file1370.wav,Common Snipe - Gallinago gallinago,8
file1371.wav,Common Snipe - Gallinago gallinago,8
file1372.wav,Common Snipe - Gallinago gallinago,8
file1373.wav,Common Snipe - Gallinago gallinago,8
file1374.wav,Common Snipe - Gallinago gallinago,8
file1375.wav,Common Snipe - Gallinago gallinago,8
file1376.wav,Common Snipe - Gallinago gallinago,8
file1377.wav,Common Snipe - Gallinago gallinago,8
file1378.wav,Common Snipe - Gallinago gallinago,8
file1379.wav,Common Snipe - Gallinago gallinago,8
file1380.wav,Common Snipe - Gallinago gallinago,8
file1381.wav,Common Snipe - Gallinago gallinago,8
file1382.wav,Common Snipe - Gallinago gallinago,8
file1383.wav,Common Snipe - Gallinago gallinago,8
file1384.wav,Common Snipe - Gallinago gallinago,8
file1385.wav,Common Snipe - Gallinago gallinago,8
file1386.wav,Common Snipe - Gallinago gallinago,8
file1387.wav,Whistling Duck - Dendrocygna viduata,9
file1388.wav,Whistling Duck - Dendrocygna viduata,9
file1389.wav,Whistling Duck - Dendrocygna viduata,9
file1390.wav,Whistling Duck - Dendrocygna viduata,9
file1391.wav,Whistling Duck - Dendrocygna viduata,9
file1392.wav,Whistling Duck - Dendrocygna viduata,9
file1393.wav,Whistling Duck - Dendrocygna viduata,9
file1394.wav,Whistling Duck - Dendrocygna viduata,9
file1395.wav,Whistling Duck - Dendrocygna viduata,9
file1396.wav,Whistling Duck - Dendrocygna viduata,9
file1397.wav,Whistling Duck - Dendrocygna viduata,9
file1398.wav,Whistling Duck - Dendrocygna viduata,9
file1399.wav,Whistling Duck - Dendrocygna viduata,9
file1400.wav,Whistling Duck - Dendrocygna viduata,9
file1401.wav,Whistling Duck - Dendrocygna viduata,9
file1402.wav,Whistling Duck - Dendrocygna viduata,9
file1403.wav,Whistling Duck - Dendrocygna viduata,9
file1404.wav,Whistling Duck - Dendrocygna viduata,9
file1405.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1406.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1407.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1408.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1409.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1410.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1411.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1412.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1413.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1414.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1415.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1416.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1417.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1418.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1419.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1420.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1421.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1422.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1423.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1424.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1425.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1426.wav,Red-whiskered Bulbul - Pycnonotus jocosus,0
file1427.wav,Great Tit - Parus major,1
file1428.wav,Great Tit - Parus major,1
file1429.wav,Great Tit - Parus major,1
file1430.wav,Great Tit - Parus major,1
file1431.wav,Great Tit - Parus major,1
file1432.wav,Great Tit - Parus major,1
file1433.wav,Great Tit - Parus major,1
file1434.wav,Great Tit - Parus major,1
file1435.wav,Great Tit - Parus major,1
file1436.wav,Great Tit - Parus major,1
file1437.wav,Great Tit - Parus major,1
file1438.wav,Great Tit - Parus major,1
file1439.wav,Great Tit - Parus major,1
file1440.wav,Great Tit - Parus major,1
file1441.wav,Great Tit - Parus major,1
file1442.wav,Great Tit - Parus major,1
file1443.wav,Great Tit - Parus major,1
file1444.wav,Willow Warbler - Phylloscopus trochilus,2
file1445.wav,Willow Warbler - Phylloscopus trochilus,2
file1446.wav,Willow Warbler - Phylloscopus trochilus,2
file1447.wav,Willow Warbler - Phylloscopus trochilus,2
file1448.wav,Willow Warbler - Phylloscopus trochilus,2
file1449.wav,Willow Warbler - Phylloscopus trochilus,2
file1450.wav,Willow Warbler - Phylloscopus trochilus,2
file1451.wav,Willow Warbler - Phylloscopus trochilus,2
file1452.wav,Willow Warbler - Phylloscopus trochilus,2
file1453.wav,Willow Warbler - Phylloscopus trochilus,2
file1454.wav,Willow Warbler - Phylloscopus trochilus,2
file1455.wav,Willow Warbler - Phylloscopus trochilus,2
file1456.wav,Willow Warbler - Phylloscopus trochilus,2
file1457.wav,Willow Warbler - Phylloscopus trochilus,2
file1458.wav,Willow Warbler - Phylloscopus trochilus,2
file1459.wav,Willow Warbler - Phylloscopus trochilus,2
file1460.wav,Willow Warbler - Phylloscopus trochilus,2
file1461.wav,Willow Warbler - Phylloscopus trochilus,2
file1462.wav,Willow Warbler - Phylloscopus trochilus,2
file1463.wav,Willow Warbler - Phylloscopus trochilus,2
file1464.wav,Willow Warbler - Phylloscopus trochilus,2
file1465.wav,Willow Warbler - Phylloscopus trochilus,2
file1466.wav,Willow Warbler - Phylloscopus trochilus,2
file1467.wav,Willow Warbler - Phylloscopus trochilus,2
file1468.wav,Willow Warbler - Phylloscopus trochilus,2
file1469.wav,Willow Warbler - Phylloscopus trochilus,2
file1470.wav,Willow Warbler - Phylloscopus trochilus,2
file1471.wav,Willow Warbler - Phylloscopus trochilus,2
file1472.wav,Willow Warbler - Phylloscopus trochilus,2
file1473.wav,Willow Warbler - Phylloscopus trochilus,2
file1474.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1475.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1476.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1477.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1478.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1479.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1480.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1481.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1482.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1483.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1484.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1485.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1486.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1487.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1488.wav,European Pied Flycatcher - Ficedula hypoleuca,3
file1489.wav,Common Blackbird - Turdus merula,4
file1490.wav,Common Blackbird - Turdus merula,4
file1491.wav,Common Blackbird - Turdus merula,4
file1492.wav,Common Blackbird - Turdus merula,4
file1493.wav,Common Blackbird - Turdus merula,4
file1494.wav,Common Blackbird - Turdus merula,4
file1495.wav,Common Blackbird - Turdus merula,4
file1496.wav,Common Blackbird - Turdus merula,4
file1497.wav,Common Blackbird - Turdus merula,4
file1498.wav,Common Blackbird - Turdus merula,4
file1499.wav,Common Blackbird - Turdus merula,4
file1500.wav,Common Blackbird - Turdus merula,4
file1501.wav,Common Blackbird - Turdus merula,4
file1502.wav,Common Blackbird - Turdus merula,4
